Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-12 00:00:00+11:00,0.6349999904632568,0.6349999904632568,0.6050000190734863,0.6150000095367432,627561,0,0
2021-10-13 00:00:00+11:00,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6600000262260437,386082,0,0
2021-10-14 00:00:00+11:00,0.6600000262260437,0.675000011920929,0.6499999761581421,0.675000011920929,593950,0,0
2021-10-15 00:00:00+11:00,0.6700000166893005,0.6800000071525574,0.6650000214576721,0.6800000071525574,273630,0,0
2021-10-18 00:00:00+11:00,0.6850000023841858,0.7049999833106995,0.6700000166893005,0.6949999928474426,573429,0,0
2021-10-19 00:00:00+11:00,0.699999988079071,0.7400000095367432,0.699999988079071,0.7200000286102295,1410433,0,0
2021-10-20 00:00:00+11:00,0.7400000095367432,0.7549999952316284,0.6800000071525574,0.6800000071525574,1331928,0,0
2021-10-21 00:00:00+11:00,0.699999988079071,0.699999988079071,0.6800000071525574,0.6850000023841858,808641,0,0
2021-10-22 00:00:00+11:00,0.699999988079071,0.7250000238418579,0.6800000071525574,0.6899999976158142,664660,0,0
2021-10-25 00:00:00+11:00,0.6899999976158142,0.699999988079071,0.6650000214576721,0.6800000071525574,586876,0,0
2021-10-26 00:00:00+11:00,0.6850000023841858,0.6899999976158142,0.6650000214576721,0.6700000166893005,577080,0,0
2021-10-27 00:00:00+11:00,0.6899999976158142,0.6899999976158142,0.6650000214576721,0.675000011920929,761948,0,0
2021-10-28 00:00:00+11:00,0.6700000166893005,0.6850000023841858,0.6650000214576721,0.6700000166893005,332443,0,0
2021-10-29 00:00:00+11:00,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6700000166893005,443863,0,0
2021-11-01 00:00:00+11:00,0.6700000166893005,0.6949999928474426,0.6650000214576721,0.6899999976158142,281992,0,0
2021-11-02 00:00:00+11:00,0.6899999976158142,0.699999988079071,0.675000011920929,0.699999988079071,250449,0,0
2021-11-03 00:00:00+11:00,0.699999988079071,0.7099999785423279,0.6850000023841858,0.6949999928474426,611194,0,0
2021-11-04 00:00:00+11:00,0.6949999928474426,0.7350000143051147,0.6899999976158142,0.7049999833106995,638530,0,0
2021-11-05 00:00:00+11:00,0.7049999833106995,0.7099999785423279,0.6850000023841858,0.6949999928474426,546252,0,0
2021-11-08 00:00:00+11:00,0.6899999976158142,0.7049999833106995,0.6850000023841858,0.6949999928474426,458193,0,0
2021-11-09 00:00:00+11:00,0.6949999928474426,0.7099999785423279,0.6899999976158142,0.7099999785423279,539479,0,0
2021-11-10 00:00:00+11:00,0.7099999785423279,0.7099999785423279,0.6949999928474426,0.699999988079071,313311,0,0
2021-11-11 00:00:00+11:00,0.6949999928474426,0.6949999928474426,0.6850000023841858,0.6899999976158142,313939,0,0
2021-11-12 00:00:00+11:00,0.6949999928474426,0.6949999928474426,0.6850000023841858,0.6949999928474426,302574,0,0
2021-11-15 00:00:00+11:00,0.699999988079071,0.7099999785423279,0.6949999928474426,0.7099999785423279,670314,0,0
2021-11-16 00:00:00+11:00,0.699999988079071,0.699999988079071,0.6850000023841858,0.699999988079071,400078,0,0
2021-11-17 00:00:00+11:00,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6700000166893005,238033,0,0
2021-11-18 00:00:00+11:00,0.675000011920929,0.6850000023841858,0.6499999761581421,0.6499999761581421,300854,0,0
2021-11-19 00:00:00+11:00,0.6499999761581421,0.6499999761581421,0.6274999976158142,0.6449999809265137,361180,0,0
2021-11-22 00:00:00+11:00,0.6499999761581421,0.6499999761581421,0.637499988079071,0.6399999856948853,211708,0,0
2021-11-23 00:00:00+11:00,0.6499999761581421,0.6650000214576721,0.6399999856948853,0.6499999761581421,501487,0,0
2021-11-24 00:00:00+11:00,0.6700000166893005,0.675000011920929,0.6449999809265137,0.6499999761581421,424128,0,0
2021-11-25 00:00:00+11:00,0.6499999761581421,0.6499999761581421,0.6225000023841858,0.6299999952316284,416732,0,0
2021-11-26 00:00:00+11:00,0.6299999952316284,0.6299999952316284,0.6050000190734863,0.6200000047683716,661036,0,0
2021-11-29 00:00:00+11:00,0.6000000238418579,0.6150000095367432,0.6000000238418579,0.6150000095367432,403401,0,0
2021-11-30 00:00:00+11:00,0.6150000095367432,0.6150000095367432,0.6050000190734863,0.6075000166893005,243047,0,0
2021-12-01 00:00:00+11:00,0.6050000190734863,0.6075000166893005,0.5799999833106995,0.5950000286102295,278587,0,0
2021-12-02 00:00:00+11:00,0.5950000286102295,0.5950000286102295,0.5600000023841858,0.5799999833106995,635973,0,0
2021-12-03 00:00:00+11:00,0.5899999737739563,0.6000000238418579,0.550000011920929,0.5600000023841858,839752,0,0
2021-12-06 00:00:00+11:00,0.5550000071525574,0.5550000071525574,0.5350000262260437,0.5400000214576721,457371,0,0
2021-12-07 00:00:00+11:00,0.5450000166893005,0.5699999928474426,0.5299999713897705,0.5699999928474426,354688,0,0
2021-12-08 00:00:00+11:00,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.550000011920929,660073,0,0
2021-12-09 00:00:00+11:00,0.5450000166893005,0.550000011920929,0.5299999713897705,0.5400000214576721,632309,0,0
2021-12-10 00:00:00+11:00,0.550000011920929,0.550000011920929,0.5199999809265137,0.5400000214576721,470299,0,0
2021-12-13 00:00:00+11:00,0.5400000214576721,0.5600000023841858,0.5199999809265137,0.5299999713897705,411504,0,0
2021-12-14 00:00:00+11:00,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,117672,0,0
2021-12-15 00:00:00+11:00,0.5299999713897705,0.5299999713897705,0.5,0.5,325567,0,0
2021-12-16 00:00:00+11:00,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,105796,0,0
2021-12-17 00:00:00+11:00,0.5199999809265137,0.5299999713897705,0.48500001430511475,0.5049999952316284,730546,0,0
2021-12-20 00:00:00+11:00,0.5199999809265137,0.5199999809265137,0.47999998927116394,0.49000000953674316,314080,0,0
2021-12-21 00:00:00+11:00,0.4950000047683716,0.5049999952316284,0.49000000953674316,0.4950000047683716,501797,0,0
2021-12-22 00:00:00+11:00,0.4950000047683716,0.5199999809265137,0.49000000953674316,0.5199999809265137,249058,0,0
2021-12-23 00:00:00+11:00,0.5199999809265137,0.5249999761581421,0.5,0.5249999761581421,452699,0,0
2021-12-24 00:00:00+11:00,0.5249999761581421,0.5299999713897705,0.5199999809265137,0.5299999713897705,55546,0,0
2021-12-29 00:00:00+11:00,0.5299999713897705,0.550000011920929,0.5299999713897705,0.5400000214576721,124416,0,0
2021-12-30 00:00:00+11:00,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,20570,0,0
2021-12-31 00:00:00+11:00,0.5699999928474426,0.5699999928474426,0.5299999713897705,0.5299999713897705,59073,0,0
2022-01-04 00:00:00+11:00,0.5400000214576721,0.5699999928474426,0.5350000262260437,0.5699999928474426,177369,0,0
2022-01-05 00:00:00+11:00,0.5849999785423279,0.5849999785423279,0.5600000023841858,0.5649999976158142,293288,0,0
2022-01-06 00:00:00+11:00,0.5649999976158142,0.5649999976158142,0.5299999713897705,0.5299999713897705,217192,0,0
2022-01-07 00:00:00+11:00,0.5350000262260437,0.5350000262260437,0.5199999809265137,0.5350000262260437,309000,0,0
2022-01-10 00:00:00+11:00,0.5249999761581421,0.5299999713897705,0.5199999809265137,0.5224999785423279,173432,0,0
2022-01-11 00:00:00+11:00,0.5199999809265137,0.5199999809265137,0.5,0.5149999856948853,202956,0,0
2022-01-12 00:00:00+11:00,0.5149999856948853,0.5350000262260437,0.4950000047683716,0.5,398180,0,0
2022-01-13 00:00:00+11:00,0.5099999904632568,0.5199999809265137,0.49000000953674316,0.5,3765987,0,0
2022-01-14 00:00:00+11:00,0.5149999856948853,0.5149999856948853,0.49000000953674316,0.4950000047683716,537310,0,0
2022-01-17 00:00:00+11:00,0.5,0.5099999904632568,0.49000000953674316,0.5,475144,0,0
2022-01-18 00:00:00+11:00,0.5,0.5,0.49000000953674316,0.4950000047683716,273049,0,0
2022-01-19 00:00:00+11:00,0.4950000047683716,0.5,0.48500001430511475,0.5,289254,0,0
2022-01-20 00:00:00+11:00,0.5,0.5,0.48500001430511475,0.49000000953674316,271662,0,0
2022-01-21 00:00:00+11:00,0.49000000953674316,0.49000000953674316,0.45500001311302185,0.4699999988079071,865482,0,0
2022-01-24 00:00:00+11:00,0.4699999988079071,0.4699999988079071,0.4424999952316284,0.4449999928474426,611054,0,0
2022-01-25 00:00:00+11:00,0.4449999928474426,0.45500001311302185,0.39500001072883606,0.4000000059604645,1365774,0,0
2022-01-27 00:00:00+11:00,0.41499999165534973,0.41999998688697815,0.38499999046325684,0.38999998569488525,1452887,0,0
2022-01-28 00:00:00+11:00,0.38499999046325684,0.4099999964237213,0.35749998688697815,0.38999998569488525,1643164,0,0
2022-01-31 00:00:00+11:00,0.38999998569488525,0.4099999964237213,0.38499999046325684,0.38999998569488525,636175,0,0
2022-02-01 00:00:00+11:00,0.39500001072883606,0.41499999165534973,0.38999998569488525,0.39500001072883606,694445,0,0
2022-02-02 00:00:00+11:00,0.4000000059604645,0.41999998688697815,0.39500001072883606,0.41999998688697815,6938018,0,0
2022-02-03 00:00:00+11:00,0.42500001192092896,0.4449999928474426,0.4099999964237213,0.4099999964237213,312959,0,0
2022-02-04 00:00:00+11:00,0.41999998688697815,0.41999998688697815,0.39500001072883606,0.4000000059604645,586300,0,0
2022-02-07 00:00:00+11:00,0.4099999964237213,0.41499999165534973,0.4000000059604645,0.4099999964237213,76604,0,0
2022-02-08 00:00:00+11:00,0.4399999976158142,0.5,0.42500001192092896,0.5,980401,0,0
2022-02-09 00:00:00+11:00,0.48500001430511475,0.5249999761581421,0.44999998807907104,0.45500001311302185,955130,0,0
2022-02-10 00:00:00+11:00,0.45500001311302185,0.4749999940395355,0.45500001311302185,0.4699999988079071,445495,0,0
2022-02-11 00:00:00+11:00,0.45500001311302185,0.4650000035762787,0.4399999976158142,0.45500001311302185,200363,0,0
2022-02-14 00:00:00+11:00,0.44999998807907104,0.45500001311302185,0.4449999928474426,0.44999998807907104,202337,0,0
2022-02-15 00:00:00+11:00,0.44999998807907104,0.46000000834465027,0.4449999928474426,0.46000000834465027,151127,0,0
2022-02-16 00:00:00+11:00,0.46000000834465027,0.46000000834465027,0.4399999976158142,0.4449999928474426,197132,0,0
2022-02-17 00:00:00+11:00,0.44999998807907104,0.46000000834465027,0.4350000023841858,0.4449999928474426,183523,0,0
2022-02-18 00:00:00+11:00,0.44999998807907104,0.45500001311302185,0.4375,0.45500001311302185,158447,0,0
2022-02-21 00:00:00+11:00,0.45500001311302185,0.46000000834465027,0.4350000023841858,0.44999998807907104,240879,0,0
2022-02-22 00:00:00+11:00,0.4449999928474426,0.4449999928474426,0.41999998688697815,0.41999998688697815,225137,0,0
2022-02-23 00:00:00+11:00,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4399999976158142,179990,0,0
2022-02-24 00:00:00+11:00,0.4399999976158142,0.44999998807907104,0.41499999165534973,0.4300000071525574,314516,0,0
2022-02-25 00:00:00+11:00,0.41999998688697815,0.4300000071525574,0.41499999165534973,0.4300000071525574,198198,0,0
2022-02-28 00:00:00+11:00,0.4300000071525574,0.4399999976158142,0.42500001192092896,0.42500001192092896,184238,0,0
2022-03-01 00:00:00+11:00,0.4300000071525574,0.4449999928474426,0.42500001192092896,0.4449999928474426,220589,0,0
2022-03-02 00:00:00+11:00,0.4399999976158142,0.45249998569488525,0.4399999976158142,0.44999998807907104,172753,0,0
2022-03-03 00:00:00+11:00,0.44999998807907104,0.44999998807907104,0.4399999976158142,0.4399999976158142,182330,0,0
2022-03-04 00:00:00+11:00,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4300000071525574,406945,0,0
2022-03-07 00:00:00+11:00,0.44999998807907104,0.44999998807907104,0.42500001192092896,0.42500001192092896,62583,0,0
2022-03-08 00:00:00+11:00,0.42500001192092896,0.4300000071525574,0.42500001192092896,0.4300000071525574,81601,0,0
2022-03-09 00:00:00+11:00,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4300000071525574,115643,0,0
2022-03-10 00:00:00+11:00,0.4300000071525574,0.4350000023841858,0.41499999165534973,0.4300000071525574,404717,0,0
2022-03-11 00:00:00+11:00,0.41999998688697815,0.44999998807907104,0.4000000059604645,0.44999998807907104,397151,0,0
2022-03-14 00:00:00+11:00,0.44999998807907104,0.44999998807907104,0.4099999964237213,0.42500001192092896,398291,0,0
2022-03-15 00:00:00+11:00,0.42500001192092896,0.42500001192092896,0.4099999964237213,0.4099999964237213,151822,0,0
2022-03-16 00:00:00+11:00,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.41999998688697815,73028,0,0
2022-03-17 00:00:00+11:00,0.41999998688697815,0.42500001192092896,0.41499999165534973,0.42500001192092896,55557,0,0
2022-03-18 00:00:00+11:00,0.42500001192092896,0.42500001192092896,0.4099999964237213,0.4099999964237213,31914,0,0
2022-03-21 00:00:00+11:00,0.41999998688697815,0.42500001192092896,0.41499999165534973,0.41499999165534973,289920,0,0
2022-03-22 00:00:00+11:00,0.41499999165534973,0.41999998688697815,0.4050000011920929,0.4099999964237213,403615,0,0
2022-03-23 00:00:00+11:00,0.41499999165534973,0.41499999165534973,0.4000000059604645,0.4050000011920929,241675,0,0
2022-03-24 00:00:00+11:00,0.4050000011920929,0.41999998688697815,0.4050000011920929,0.41999998688697815,179659,0,0
2022-03-25 00:00:00+11:00,0.4099999964237213,0.41999998688697815,0.4050000011920929,0.41999998688697815,139287,0,0
2022-03-28 00:00:00+11:00,0.4099999964237213,0.41499999165534973,0.4050000011920929,0.4050000011920929,88382,0,0
2022-03-29 00:00:00+11:00,0.41999998688697815,0.41999998688697815,0.4050000011920929,0.41499999165534973,156717,0,0
2022-03-30 00:00:00+11:00,0.41999998688697815,0.41999998688697815,0.4050000011920929,0.4099999964237213,114701,0,0
2022-03-31 00:00:00+11:00,0.4099999964237213,0.41999998688697815,0.4000000059604645,0.41999998688697815,47952,0,0
2022-04-01 00:00:00+11:00,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.41999998688697815,435285,0,0
2022-04-04 00:00:00+10:00,0.4099999964237213,0.4099999964237213,0.38999998569488525,0.39500001072883606,240929,0,0
2022-04-05 00:00:00+10:00,0.39500001072883606,0.4000000059604645,0.39500001072883606,0.39500001072883606,121952,0,0
2022-04-06 00:00:00+10:00,0.39500001072883606,0.4000000059604645,0.38999998569488525,0.38999998569488525,194159,0,0
2022-04-07 00:00:00+10:00,0.38999998569488525,0.39500001072883606,0.3799999952316284,0.3799999952316284,395566,0,0
2022-04-08 00:00:00+10:00,0.38999998569488525,0.39500001072883606,0.3824999928474426,0.38999998569488525,141760,0,0
2022-04-11 00:00:00+10:00,0.38999998569488525,0.38999998569488525,0.36500000953674316,0.3700000047683716,591856,0,0
2022-04-12 00:00:00+10:00,0.375,0.375,0.36000001430511475,0.36000001430511475,112166,0,0
2022-04-13 00:00:00+10:00,0.36500000953674316,0.3700000047683716,0.36000001430511475,0.3700000047683716,51632,0,0
2022-04-14 00:00:00+10:00,0.36500000953674316,0.3700000047683716,0.36000001430511475,0.36000001430511475,191238,0,0
2022-04-19 00:00:00+10:00,0.36500000953674316,0.375,0.36000001430511475,0.36500000953674316,110054,0,0
2022-04-20 00:00:00+10:00,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.36500000953674316,265778,0,0
2022-04-21 00:00:00+10:00,0.36500000953674316,0.36500000953674316,0.3499999940395355,0.35499998927116394,312306,0,0
2022-04-22 00:00:00+10:00,0.36000001430511475,0.36000001430511475,0.3425000011920929,0.3499999940395355,526830,0,0
2022-04-26 00:00:00+10:00,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.3499999940395355,250581,0,0
2022-04-27 00:00:00+10:00,0.3449999988079071,0.35249999165534973,0.3449999988079071,0.3449999988079071,139613,0,0
2022-04-28 00:00:00+10:00,0.3449999988079071,0.3499999940395355,0.32499998807907104,0.3499999940395355,188446,0,0
2022-04-29 00:00:00+10:00,0.36000001430511475,0.3700000047683716,0.35499998927116394,0.36500000953674316,105385,0,0
2022-05-02 00:00:00+10:00,0.36500000953674316,0.375,0.3449999988079071,0.3449999988079071,132817,0,0
2022-05-03 00:00:00+10:00,0.3449999988079071,0.3449999988079071,0.33500000834465027,0.3400000035762787,102099,0,0
2022-05-04 00:00:00+10:00,0.3400000035762787,0.3400000035762787,0.3100000023841858,0.3199999928474426,315651,0,0
2022-05-05 00:00:00+10:00,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,148650,0,0
2022-05-06 00:00:00+10:00,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,234952,0,0
2022-05-09 00:00:00+10:00,0.30000001192092896,0.32499998807907104,0.2849999964237213,0.32499998807907104,256063,0,0
2022-05-10 00:00:00+10:00,0.3050000071525574,0.33000001311302185,0.29499998688697815,0.3050000071525574,110424,0,0
2022-05-11 00:00:00+10:00,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,167714,0,0
2022-05-12 00:00:00+10:00,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.28999999165534973,177695,0,0
2022-05-13 00:00:00+10:00,0.28999999165534973,0.29499998688697815,0.2800000011920929,0.29499998688697815,246721,0,0
2022-05-16 00:00:00+10:00,0.30000001192092896,0.30000001192092896,0.2849999964237213,0.2849999964237213,183584,0,0
2022-05-17 00:00:00+10:00,0.28999999165534973,0.29499998688697815,0.2800000011920929,0.2849999964237213,393308,0,0
2022-05-18 00:00:00+10:00,0.2800000011920929,0.2849999964237213,0.2750000059604645,0.2750000059604645,259405,0,0
2022-05-19 00:00:00+10:00,0.2750000059604645,0.29499998688697815,0.2549999952316284,0.25999999046325684,445058,0,0
2022-05-20 00:00:00+10:00,0.27000001072883606,0.2750000059604645,0.25999999046325684,0.26499998569488525,91032,0,0
2022-05-23 00:00:00+10:00,0.2800000011920929,0.2849999964237213,0.27000001072883606,0.27000001072883606,149851,0,0
2022-05-24 00:00:00+10:00,0.2800000011920929,0.2800000011920929,0.26499998569488525,0.26499998569488525,121661,0,0
2022-05-25 00:00:00+10:00,0.2750000059604645,0.2750000059604645,0.26499998569488525,0.26499998569488525,333168,0,0
2022-05-26 00:00:00+10:00,0.25999999046325684,0.2750000059604645,0.25999999046325684,0.26499998569488525,160471,0,0
2022-05-27 00:00:00+10:00,0.2750000059604645,0.29499998688697815,0.2750000059604645,0.2849999964237213,227918,0,0
2022-05-30 00:00:00+10:00,0.30000001192092896,0.33000001311302185,0.30000001192092896,0.3149999976158142,128570,0,0
2022-05-31 00:00:00+10:00,0.30000001192092896,0.3449999988079071,0.30000001192092896,0.3449999988079071,257623,0,0
2022-06-01 00:00:00+10:00,0.3449999988079071,0.38999998569488525,0.3400000035762787,0.3700000047683716,220116,0,0
2022-06-02 00:00:00+10:00,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.3499999940395355,185509,0,0
2022-06-03 00:00:00+10:00,0.3499999940395355,0.36500000953674316,0.3400000035762787,0.3449999988079071,207832,0,0
2022-06-06 00:00:00+10:00,0.3449999988079071,0.3449999988079071,0.33000001311302185,0.33500000834465027,261100,0,0
2022-06-07 00:00:00+10:00,0.33500000834465027,0.33500000834465027,0.3199999928474426,0.3199999928474426,193760,0,0
2022-06-08 00:00:00+10:00,0.3199999928474426,0.32499998807907104,0.2849999964237213,0.30000001192092896,417444,0,0
2022-06-09 00:00:00+10:00,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.29499998688697815,249058,0,0
2022-06-10 00:00:00+10:00,0.30000001192092896,0.30000001192092896,0.29499998688697815,0.29499998688697815,153943,0,0
2022-06-14 00:00:00+10:00,0.2849999964237213,0.29499998688697815,0.27000001072883606,0.27000001072883606,579641,0,0
2022-06-15 00:00:00+10:00,0.27000001072883606,0.3050000071525574,0.27000001072883606,0.27000001072883606,231838,0,0
2022-06-16 00:00:00+10:00,0.27000001072883606,0.29499998688697815,0.27000001072883606,0.2750000059604645,116531,0,0
2022-06-17 00:00:00+10:00,0.2750000059604645,0.2750000059604645,0.26499998569488525,0.26499998569488525,233348,0,0
2022-06-20 00:00:00+10:00,0.27000001072883606,0.27000001072883606,0.25,0.25,197553,0,0
2022-06-21 00:00:00+10:00,0.25999999046325684,0.2750000059604645,0.2549999952316284,0.2750000059604645,60276,0,0
2022-06-22 00:00:00+10:00,0.2750000059604645,0.2750000059604645,0.23999999463558197,0.2750000059604645,378567,0,0
2022-06-23 00:00:00+10:00,0.2750000059604645,0.2849999964237213,0.25,0.25,442519,0,0
2022-06-24 00:00:00+10:00,0.26499998569488525,0.2800000011920929,0.26499998569488525,0.26499998569488525,512871,0,0
2022-06-27 00:00:00+10:00,0.26499998569488525,0.2800000011920929,0.26499998569488525,0.27000001072883606,172594,0,0
