Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-28 00:00:00+10:00,0.27000001072883606,0.2849999964237213,0.27000001072883606,0.2800000011920929,377795,0,0
2022-06-29 00:00:00+10:00,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2750000059604645,94915,0,0
2022-06-30 00:00:00+10:00,0.2750000059604645,0.28999999165534973,0.27000001072883606,0.27000001072883606,256486,0,0
2022-07-01 00:00:00+10:00,0.27000001072883606,0.3199999928474426,0.27000001072883606,0.3100000023841858,169634,0,0
2022-07-04 00:00:00+10:00,0.3400000035762787,0.36000001430511475,0.3199999928474426,0.3400000035762787,195094,0,0
2022-07-05 00:00:00+10:00,0.3449999988079071,0.3499999940395355,0.3199999928474426,0.33000001311302185,234423,0,0
2022-07-06 00:00:00+10:00,0.33000001311302185,0.33000001311302185,0.3149999976158142,0.3199999928474426,71805,0,0
2022-07-07 00:00:00+10:00,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3149999976158142,64633,0,0
2022-07-08 00:00:00+10:00,0.3149999976158142,0.3400000035762787,0.3149999976158142,0.32499998807907104,241188,0,0
2022-07-11 00:00:00+10:00,0.32499998807907104,0.32499998807907104,0.3100000023841858,0.3100000023841858,185680,0,0
2022-07-12 00:00:00+10:00,0.32499998807907104,0.32499998807907104,0.3050000071525574,0.32499998807907104,130212,0,0
2022-07-13 00:00:00+10:00,0.3149999976158142,0.33000001311302185,0.3149999976158142,0.3199999928474426,102017,0,0
2022-07-14 00:00:00+10:00,0.3199999928474426,0.33500000834465027,0.3199999928474426,0.33000001311302185,69091,0,0
2022-07-15 00:00:00+10:00,0.33000001311302185,0.33000001311302185,0.3149999976158142,0.3199999928474426,344437,0,0
2022-07-18 00:00:00+10:00,0.3199999928474426,0.3199999928474426,0.3149999976158142,0.3199999928474426,261805,0,0
2022-07-19 00:00:00+10:00,0.32499998807907104,0.33500000834465027,0.3149999976158142,0.3199999928474426,361387,0,0
2022-07-20 00:00:00+10:00,0.32499998807907104,0.35499998927116394,0.32499998807907104,0.3499999940395355,169652,0,0
2022-07-21 00:00:00+10:00,0.3499999940395355,0.35499998927116394,0.3499999940395355,0.3499999940395355,41426,0,0
2022-07-22 00:00:00+10:00,0.3499999940395355,0.36500000953674316,0.3400000035762787,0.36500000953674316,82039,0,0
2022-07-25 00:00:00+10:00,0.3700000047683716,0.375,0.3700000047683716,0.3700000047683716,607574,0,0
2022-07-26 00:00:00+10:00,0.375,0.3799999952316284,0.3700000047683716,0.3700000047683716,119914,0,0
2022-07-27 00:00:00+10:00,0.3700000047683716,0.3700000047683716,0.33500000834465027,0.36000001430511475,183020,0,0
2022-07-28 00:00:00+10:00,0.3499999940395355,0.375,0.3499999940395355,0.3700000047683716,52801,0,0
2022-07-29 00:00:00+10:00,0.3700000047683716,0.3799999952316284,0.36500000953674316,0.375,220123,0,0
2022-08-01 00:00:00+10:00,0.3799999952316284,0.4000000059604645,0.375,0.4000000059604645,442103,0,0
2022-08-02 00:00:00+10:00,0.39500001072883606,0.4000000059604645,0.35499998927116394,0.36500000953674316,76590,0,0
2022-08-03 00:00:00+10:00,0.3700000047683716,0.38499999046325684,0.36500000953674316,0.3700000047683716,14656,0,0
2022-08-04 00:00:00+10:00,0.35499998927116394,0.375,0.35499998927116394,0.3700000047683716,79788,0,0
2022-08-05 00:00:00+10:00,0.3700000047683716,0.375,0.36500000953674316,0.36500000953674316,54276,0,0
2022-08-08 00:00:00+10:00,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.3499999940395355,115086,0,0
2022-08-09 00:00:00+10:00,0.3499999940395355,0.35499998927116394,0.3449999988079071,0.3449999988079071,49070,0,0
2022-08-10 00:00:00+10:00,0.3449999988079071,0.3449999988079071,0.32499998807907104,0.32499998807907104,34463,0,0
2022-08-11 00:00:00+10:00,0.32499998807907104,0.3400000035762787,0.32499998807907104,0.32499998807907104,106621,0,0
2022-08-12 00:00:00+10:00,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.33000001311302185,53327,0,0
2022-08-15 00:00:00+10:00,0.33000001311302185,0.33500000834465027,0.32499998807907104,0.32499998807907104,44854,0,0
2022-08-16 00:00:00+10:00,0.33500000834465027,0.33500000834465027,0.32499998807907104,0.33500000834465027,66515,0,0
2022-08-17 00:00:00+10:00,0.3400000035762787,0.3400000035762787,0.33500000834465027,0.33500000834465027,141,0,0
2022-08-18 00:00:00+10:00,0.33500000834465027,0.3400000035762787,0.33500000834465027,0.3400000035762787,6133,0,0
2022-08-19 00:00:00+10:00,0.3400000035762787,0.375,0.32499998807907104,0.3499999940395355,666019,0,0
2022-08-22 00:00:00+10:00,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.3499999940395355,269898,0,0
2022-08-23 00:00:00+10:00,0.3449999988079071,0.36500000953674316,0.33000001311302185,0.36500000953674316,46015,0,0
2022-08-24 00:00:00+10:00,0.36500000953674316,0.36500000953674316,0.35499998927116394,0.35499998927116394,41045,0,0
2022-08-25 00:00:00+10:00,0.35499998927116394,0.35499998927116394,0.3449999988079071,0.3499999940395355,31677,0,0
2022-08-26 00:00:00+10:00,0.3400000035762787,0.3499999940395355,0.33500000834465027,0.3499999940395355,98652,0,0
2022-08-29 00:00:00+10:00,0.3199999928474426,0.3449999988079071,0.3199999928474426,0.3449999988079071,75194,0,0
2022-08-30 00:00:00+10:00,0.3400000035762787,0.3499999940395355,0.33500000834465027,0.33500000834465027,62829,0,0
2022-08-31 00:00:00+10:00,0.33000001311302185,0.33500000834465027,0.3199999928474426,0.33000001311302185,132535,0,0
2022-09-01 00:00:00+10:00,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,5315,0,0
2022-09-02 00:00:00+10:00,0.33000001311302185,0.33500000834465027,0.29249998927116394,0.3050000071525574,423418,0,0
2022-09-05 00:00:00+10:00,0.3100000023841858,0.3100000023841858,0.28999999165534973,0.29499998688697815,28765,0,0
2022-09-06 00:00:00+10:00,0.29499998688697815,0.29499998688697815,0.2800000011920929,0.2800000011920929,149366,0,0
2022-09-07 00:00:00+10:00,0.28999999165534973,0.3100000023841858,0.28999999165534973,0.29499998688697815,40014,0,0
2022-09-08 00:00:00+10:00,0.30000001192092896,0.3100000023841858,0.2800000011920929,0.28999999165534973,114214,0,0
2022-09-09 00:00:00+10:00,0.28999999165534973,0.3050000071525574,0.2849999964237213,0.28999999165534973,59094,0,0
2022-09-12 00:00:00+10:00,0.3149999976158142,0.3149999976158142,0.2800000011920929,0.2849999964237213,96119,0,0
2022-09-13 00:00:00+10:00,0.2849999964237213,0.30000001192092896,0.2849999964237213,0.28999999165534973,34768,0,0
2022-09-14 00:00:00+10:00,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.29499998688697815,46036,0,0
2022-09-15 00:00:00+10:00,0.29499998688697815,0.30000001192092896,0.2800000011920929,0.2849999964237213,193492,0,0
2022-09-16 00:00:00+10:00,0.2849999964237213,0.30000001192092896,0.26750001311302185,0.27000001072883606,177475,0,0
2022-09-19 00:00:00+10:00,0.2750000059604645,0.30000001192092896,0.2750000059604645,0.2849999964237213,70857,0,0
2022-09-20 00:00:00+10:00,0.2849999964237213,0.30000001192092896,0.2800000011920929,0.30000001192092896,53732,0,0
2022-09-21 00:00:00+10:00,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.28999999165534973,32937,0,0
2022-09-23 00:00:00+10:00,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.2849999964237213,67634,0,0
2022-09-26 00:00:00+10:00,0.2800000011920929,0.2849999964237213,0.26499998569488525,0.26499998569488525,73455,0,0
2022-09-27 00:00:00+10:00,0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2849999964237213,19861,0,0
2022-09-28 00:00:00+10:00,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.28999999165534973,133030,0,0
2022-09-29 00:00:00+10:00,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.28999999165534973,173772,0,0
2022-09-30 00:00:00+10:00,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.28999999165534973,264814,0,0
2022-10-03 00:00:00+11:00,0.28999999165534973,0.29499998688697815,0.2750000059604645,0.2800000011920929,31737,0,0
2022-10-04 00:00:00+11:00,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.29499998688697815,58540,0,0
2022-10-05 00:00:00+11:00,0.28999999165534973,0.3100000023841858,0.28999999165534973,0.3050000071525574,269615,0,0
2022-10-06 00:00:00+11:00,0.30000001192092896,0.3100000023841858,0.29499998688697815,0.29499998688697815,254365,0,0
2022-10-07 00:00:00+11:00,0.28999999165534973,0.30250000953674316,0.28999999165534973,0.30000001192092896,383661,0,0
2022-10-10 00:00:00+11:00,0.29499998688697815,0.30000001192092896,0.2800000011920929,0.28999999165534973,111618,0,0
2022-10-11 00:00:00+11:00,0.2800000011920929,0.28999999165534973,0.2750000059604645,0.28999999165534973,118820,0,0
2022-10-12 00:00:00+11:00,0.2750000059604645,0.30000001192092896,0.2750000059604645,0.2800000011920929,88215,0,0
2022-10-13 00:00:00+11:00,0.2750000059604645,0.2750000059604645,0.25,0.25999999046325684,737677,0,0
2022-10-14 00:00:00+11:00,0.25999999046325684,0.27000001072883606,0.2549999952316284,0.27000001072883606,204737,0,0
2022-10-17 00:00:00+11:00,0.25999999046325684,0.2750000059604645,0.25999999046325684,0.25999999046325684,36809,0,0
2022-10-18 00:00:00+11:00,0.26499998569488525,0.26499998569488525,0.25,0.2549999952316284,189993,0,0
2022-10-19 00:00:00+11:00,0.25,0.2549999952316284,0.24500000476837158,0.25,64487,0,0
2022-10-20 00:00:00+11:00,0.25,0.26499998569488525,0.23999999463558197,0.23999999463558197,212122,0,0
2022-10-21 00:00:00+11:00,0.24500000476837158,0.25,0.23999999463558197,0.25,74385,0,0
2022-10-24 00:00:00+11:00,0.25999999046325684,0.2750000059604645,0.24500000476837158,0.24500000476837158,904972,0,0
2022-10-25 00:00:00+11:00,0.24500000476837158,0.25,0.22499999403953552,0.23499999940395355,305471,0,0
2022-10-26 00:00:00+11:00,0.23999999463558197,0.24500000476837158,0.20000000298023224,0.23000000417232513,359093,0,0
2022-10-27 00:00:00+11:00,0.24500000476837158,0.24500000476837158,0.23000000417232513,0.24500000476837158,15000,0,0
2022-10-28 00:00:00+11:00,0.2199999988079071,0.24500000476837158,0.2199999988079071,0.23000000417232513,100970,0,0
2022-10-31 00:00:00+11:00,0.23000000417232513,0.24500000476837158,0.23000000417232513,0.24500000476837158,252559,0,0
2022-11-01 00:00:00+11:00,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,4960,0,0
2022-11-02 00:00:00+11:00,0.23499999940395355,0.24500000476837158,0.2150000035762787,0.23000000417232513,122516,0,0
2022-11-03 00:00:00+11:00,0.23499999940395355,0.24500000476837158,0.23000000417232513,0.24500000476837158,5172,0,0
2022-11-04 00:00:00+11:00,0.23999999463558197,0.26499998569488525,0.23999999463558197,0.25999999046325684,156188,0,0
2022-11-07 00:00:00+11:00,0.25999999046325684,0.26499998569488525,0.25,0.26499998569488525,80426,0,0
2022-11-08 00:00:00+11:00,0.27000001072883606,0.28999999165534973,0.26499998569488525,0.28999999165534973,155892,0,0
2022-11-09 00:00:00+11:00,0.2750000059604645,0.28999999165534973,0.25999999046325684,0.28999999165534973,251907,0,0
2022-11-10 00:00:00+11:00,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.28999999165534973,182950,0,0
2022-11-11 00:00:00+11:00,0.28999999165534973,0.28999999165534973,0.26750001311302185,0.2849999964237213,92288,0,0
2022-11-14 00:00:00+11:00,0.2549999952316284,0.2800000011920929,0.25,0.2750000059604645,152996,0,0
2022-11-15 00:00:00+11:00,0.25999999046325684,0.28999999165534973,0.25999999046325684,0.2849999964237213,171379,0,0
2022-11-16 00:00:00+11:00,0.28999999165534973,0.3199999928474426,0.2849999964237213,0.3199999928474426,257403,0,0
2022-11-17 00:00:00+11:00,0.3199999928474426,0.3199999928474426,0.2800000011920929,0.2800000011920929,188126,0,0
2022-11-18 00:00:00+11:00,0.26499998569488525,0.2849999964237213,0.2549999952316284,0.25999999046325684,85160,0,0
2022-11-21 00:00:00+11:00,0.25999999046325684,0.25999999046325684,0.2549999952316284,0.25999999046325684,38536,0,0
2022-11-22 00:00:00+11:00,0.25999999046325684,0.2750000059604645,0.25999999046325684,0.2750000059604645,37411,0,0
2022-11-23 00:00:00+11:00,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,19,0,0
2022-11-24 00:00:00+11:00,0.2750000059604645,0.2750000059604645,0.25,0.25999999046325684,44932,0,0
2022-11-25 00:00:00+11:00,0.25,0.2750000059604645,0.25,0.25,131390,0,0
2022-11-28 00:00:00+11:00,0.2549999952316284,0.25999999046325684,0.2549999952316284,0.25999999046325684,3182,0,0
2022-11-29 00:00:00+11:00,0.25999999046325684,0.26499998569488525,0.25999999046325684,0.26499998569488525,12426,0,0
2022-11-30 00:00:00+11:00,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0,0,0
2022-12-01 00:00:00+11:00,0.2549999952316284,0.2849999964237213,0.25,0.2800000011920929,68627,0,0
2022-12-02 00:00:00+11:00,0.25,0.27000001072883606,0.25,0.25,142966,0,0
2022-12-05 00:00:00+11:00,0.25999999046325684,0.2800000011920929,0.2549999952316284,0.2800000011920929,111377,0,0
2022-12-06 00:00:00+11:00,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,91719,0,0
2022-12-07 00:00:00+11:00,0.28999999165534973,0.28999999165534973,0.27000001072883606,0.27000001072883606,30918,0,0
2022-12-08 00:00:00+11:00,0.27000001072883606,0.27000001072883606,0.25999999046325684,0.25999999046325684,34605,0,0
2022-12-09 00:00:00+11:00,0.25,0.25,0.22499999403953552,0.23999999463558197,75652,0,0
2022-12-12 00:00:00+11:00,0.23999999463558197,0.25,0.23999999463558197,0.23999999463558197,45230,0,0
2022-12-13 00:00:00+11:00,0.23999999463558197,0.24500000476837158,0.2199999988079071,0.2199999988079071,139776,0,0
2022-12-14 00:00:00+11:00,0.20999999344348907,0.23000000417232513,0.20999999344348907,0.23000000417232513,90173,0,0
2022-12-15 00:00:00+11:00,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,60000,0,0
2022-12-16 00:00:00+11:00,0.22499999403953552,0.23000000417232513,0.2199999988079071,0.2199999988079071,29348,0,0
2022-12-19 00:00:00+11:00,0.23000000417232513,0.23250000178813934,0.23000000417232513,0.23250000178813934,3594,0,0
2022-12-20 00:00:00+11:00,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,183308,0,0
2022-12-21 00:00:00+11:00,0.22499999403953552,0.22499999403953552,0.2150000035762787,0.2150000035762787,201152,0,0
2022-12-22 00:00:00+11:00,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.20999999344348907,264222,0,0
2022-12-23 00:00:00+11:00,0.20499999821186066,0.20499999821186066,0.1875,0.1899999976158142,170302,0,0
2022-12-28 00:00:00+11:00,0.20000000298023224,0.2150000035762787,0.20000000298023224,0.20000000298023224,99336,0,0
2022-12-29 00:00:00+11:00,0.20000000298023224,0.20000000298023224,0.19499999284744263,0.20000000298023224,249979,0,0
2022-12-30 00:00:00+11:00,0.19499999284744263,0.20499999821186066,0.19499999284744263,0.20499999821186066,74303,0,0
2023-01-03 00:00:00+11:00,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,59981,0,0
2023-01-04 00:00:00+11:00,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0,0,0
2023-01-05 00:00:00+11:00,0.20000000298023224,0.20000000298023224,0.19499999284744263,0.20000000298023224,46701,0,0
2023-01-06 00:00:00+11:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,21000,0,0
2023-01-09 00:00:00+11:00,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20000000298023224,25573,0,0
2023-01-10 00:00:00+11:00,0.20499999821186066,0.20499999821186066,0.1899999976158142,0.1899999976158142,97780,0,0
2023-01-11 00:00:00+11:00,0.1899999976158142,0.20250000059604645,0.1899999976158142,0.19499999284744263,48621,0,0
2023-01-12 00:00:00+11:00,0.19750000536441803,0.20000000298023224,0.19499999284744263,0.19499999284744263,50800,0,0
2023-01-13 00:00:00+11:00,0.19499999284744263,0.19499999284744263,0.1899999976158142,0.19249999523162842,150324,0,0
2023-01-16 00:00:00+11:00,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.1850000023841858,132640,0,0
2023-01-17 00:00:00+11:00,0.1850000023841858,0.1850000023841858,0.18000000715255737,0.1850000023841858,133813,0,0
2023-01-18 00:00:00+11:00,0.1850000023841858,0.1899999976158142,0.16500000655651093,0.1899999976158142,263734,0,0
2023-01-19 00:00:00+11:00,0.1850000023841858,0.1850000023841858,0.18000000715255737,0.18000000715255737,202603,0,0
2023-01-20 00:00:00+11:00,0.17499999701976776,0.17499999701976776,0.16500000655651093,0.17000000178813934,191901,0,0
2023-01-23 00:00:00+11:00,0.17499999701976776,0.18250000476837158,0.17249999940395355,0.17499999701976776,198975,0,0
2023-01-24 00:00:00+11:00,0.17499999701976776,0.17499999701976776,0.17000000178813934,0.17000000178813934,67351,0,0
2023-01-25 00:00:00+11:00,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.17499999701976776,74059,0,0
2023-01-27 00:00:00+11:00,0.18000000715255737,0.1850000023841858,0.17499999701976776,0.18000000715255737,40364,0,0
2023-01-30 00:00:00+11:00,0.18000000715255737,0.18000000715255737,0.16500000655651093,0.17000000178813934,381456,0,0
2023-01-31 00:00:00+11:00,0.17499999701976776,0.18000000715255737,0.16750000417232513,0.17000000178813934,798747,0,0
2023-02-01 00:00:00+11:00,0.17000000178813934,0.17000000178813934,0.16500000655651093,0.16500000655651093,460920,0,0
2023-02-02 00:00:00+11:00,0.16500000655651093,0.16500000655651093,0.16249999403953552,0.16249999403953552,280147,0,0
2023-02-03 00:00:00+11:00,0.1599999964237213,0.17499999701976776,0.1599999964237213,0.17000000178813934,157807,0,0
2023-02-06 00:00:00+11:00,0.17000000178813934,0.17000000178813934,0.16500000655651093,0.16500000655651093,125515,0,0
2023-02-07 00:00:00+11:00,0.16500000655651093,0.16500000655651093,0.15000000596046448,0.1550000011920929,1008321,0,0
2023-02-08 00:00:00+11:00,0.1550000011920929,0.16500000655651093,0.1550000011920929,0.16500000655651093,224470,0,0
2023-02-09 00:00:00+11:00,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,163237,0,0
2023-02-10 00:00:00+11:00,0.1550000011920929,0.17000000178813934,0.1550000011920929,0.17000000178813934,67265,0,0
2023-02-13 00:00:00+11:00,0.17000000178813934,0.17000000178813934,0.16500000655651093,0.16500000655651093,98576,0,0
2023-02-14 00:00:00+11:00,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,184000,0,0
2023-02-15 00:00:00+11:00,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,191049,0,0
2023-02-16 00:00:00+11:00,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,6003,0,0
2023-02-17 00:00:00+11:00,0.1574999988079071,0.1599999964237213,0.1550000011920929,0.1550000011920929,23512,0,0
2023-02-20 00:00:00+11:00,0.1550000011920929,0.1599999964237213,0.14499999582767487,0.15000000596046448,372090,0,0
2023-02-21 00:00:00+11:00,0.14499999582767487,0.14499999582767487,0.12999999523162842,0.13500000536441803,569802,0,0
2023-02-22 00:00:00+11:00,0.12999999523162842,0.13500000536441803,0.125,0.12999999523162842,144280,0,0
2023-02-23 00:00:00+11:00,0.12999999523162842,0.13500000536441803,0.125,0.12999999523162842,12837,0,0
2023-02-24 00:00:00+11:00,0.13500000536441803,0.13500000536441803,0.125,0.125,156029,0,0
2023-02-27 00:00:00+11:00,0.1274999976158142,0.13500000536441803,0.11999999731779099,0.11999999731779099,202603,0,0
2023-02-28 00:00:00+11:00,0.11999999731779099,0.125,0.10499999672174454,0.11999999731779099,591597,0,0
2023-03-01 00:00:00+11:00,0.11500000208616257,0.12999999523162842,0.11500000208616257,0.12999999523162842,37082,0,0
2023-03-02 00:00:00+11:00,0.125,0.12999999523162842,0.11500000208616257,0.12999999523162842,100896,0,0
2023-03-03 00:00:00+11:00,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,34785,0,0
2023-03-06 00:00:00+11:00,0.14000000059604645,0.16500000655651093,0.14000000059604645,0.16500000655651093,234099,0,0
2023-03-07 00:00:00+11:00,0.19499999284744263,0.2800000011920929,0.17499999701976776,0.18000000715255737,5861293,0,0
2023-03-08 00:00:00+11:00,0.1850000023841858,0.1899999976158142,0.1550000011920929,0.16500000655651093,1327387,0,0
2023-03-09 00:00:00+11:00,0.1599999964237213,0.17000000178813934,0.1550000011920929,0.16500000655651093,388916,0,0
2023-03-10 00:00:00+11:00,0.1599999964237213,0.1599999964237213,0.14000000059604645,0.14000000059604645,1085441,0,0
